   3.0250994e+02  -5.9991144e+01
   3.0246839e+02  -5.9930978e+01
   3.0242696e+02  -5.9870801e+01
   3.0238567e+02  -5.9810612e+01
   3.0234451e+02  -5.9750413e+01
   3.0230349e+02  -5.9690202e+01
   3.0226259e+02  -5.9629981e+01
   3.0222182e+02  -5.9569749e+01
   3.0218119e+02  -5.9509506e+01
   3.0214068e+02  -5.9449252e+01
   3.0210032e+02  -5.9389025e+01
   3.0206009e+02  -5.9328780e+01
   3.0201999e+02  -5.9268525e+01
   3.0198001e+02  -5.9208259e+01
   3.0194015e+02  -5.9147982e+01
   3.0190042e+02  -5.9087695e+01
   3.0186081e+02  -5.9027398e+01
   3.0182132e+02  -5.8967091e+01
   3.0178196e+02  -5.8906773e+01
   3.0174272e+02  -5.8846445e+01
   3.0170360e+02  -5.8786107e+01
   3.0166460e+02  -5.8725759e+01
   3.0162571e+02  -5.8665401e+01
   3.0158695e+02  -5.8605033e+01
   3.0154830e+02  -5.8544655e+01
   3.0150978e+02  -5.8484267e+01
   3.0147136e+02  -5.8423870e+01
   3.0143307e+02  -5.8363462e+01
   3.0139491e+02  -5.8303076e+01
   3.0135686e+02  -5.8242679e+01
   3.0131893e+02  -5.8182273e+01
   3.0128111e+02  -5.8121857e+01
   3.0124340e+02  -5.8061432e+01
   3.0120580e+02  -5.8000997e+01
   3.0116832e+02  -5.7940553e+01
   3.0113095e+02  -5.7880100e+01
   3.0109369e+02  -5.7819637e+01
   3.0105653e+02  -5.7759165e+01
   3.0101949e+02  -5.7698684e+01
   3.0098255e+02  -5.7638194e+01
   3.0094572e+02  -5.7577694e+01
   3.0090900e+02  -5.7517186e+01
   3.0087239e+02  -5.7456668e+01
   3.0083588e+02  -5.7396141e+01
   3.0079948e+02  -5.7335606e+01
   3.0076318e+02  -5.7275061e+01
   3.0072701e+02  -5.7214545e+01
   3.0069094e+02  -5.7154013e+01
   3.0065497e+02  -5.7093472e+01
   3.0061910e+02  -5.7032923e+01
   3.0058333e+02  -5.6972365e+01
   3.0054767e+02  -5.6911798e+01
   3.0051211e+02  -5.6851223e+01
   3.0047665e+02  -5.6790639e+01
   3.0044128e+02  -5.6730047e+01
   3.0040602e+02  -5.6669447e+01
   3.0037086e+02  -5.6608837e+01
   3.0033579e+02  -5.6548220e+01
   3.0030082e+02  -5.6487594e+01
   3.0026595e+02  -5.6426960e+01
   3.0023117e+02  -5.6366317e+01
   3.0019649e+02  -5.6305667e+01
   3.0016191e+02  -5.6245008e+01
   3.0012743e+02  -5.6184362e+01
   3.0009305e+02  -5.6123717e+01
   3.0005877e+02  -5.6063065e+01
   3.0002458e+02  -5.6002404e+01
