   3.1038368e+02  -5.9945731e+01
   3.1034223e+02  -5.9885556e+01
   3.1030090e+02  -5.9825371e+01
   3.1025971e+02  -5.9765174e+01
   3.1021865e+02  -5.9704966e+01
   3.1017772e+02  -5.9644747e+01
   3.1013693e+02  -5.9584517e+01
   3.1009626e+02  -5.9524277e+01
   3.1005573e+02  -5.9464046e+01
   3.1001534e+02  -5.9403814e+01
   3.0997508e+02  -5.9343572e+01
   3.0993494e+02  -5.9283319e+01
   3.0989493e+02  -5.9223055e+01
   3.0985504e+02  -5.9162781e+01
   3.0981528e+02  -5.9102496e+01
   3.0977564e+02  -5.9042201e+01
   3.0973612e+02  -5.8981896e+01
   3.0969673e+02  -5.8921581e+01
   3.0965746e+02  -5.8861255e+01
   3.0961830e+02  -5.8800920e+01
   3.0957927e+02  -5.8740574e+01
   3.0954036e+02  -5.8680218e+01
   3.0950157e+02  -5.8619852e+01
   3.0946289e+02  -5.8559476e+01
   3.0942434e+02  -5.8499091e+01
   3.0938590e+02  -5.8438695e+01
   3.0934757e+02  -5.8378290e+01
   3.0930939e+02  -5.8317918e+01
   3.0927131e+02  -5.8257524e+01
   3.0923335e+02  -5.8197120e+01
   3.0919550e+02  -5.8136706e+01
   3.0915777e+02  -5.8076283e+01
   3.0912015e+02  -5.8015850e+01
   3.0908264e+02  -5.7955408e+01
   3.0904524e+02  -5.7894957e+01
   3.0900795e+02  -5.7834496e+01
   3.0897076e+02  -5.7774026e+01
   3.0893369e+02  -5.7713547e+01
   3.0889673e+02  -5.7653059e+01
   3.0885988e+02  -5.7592561e+01
   3.0882313e+02  -5.7532055e+01
   3.0878649e+02  -5.7471539e+01
   3.0874995e+02  -5.7411015e+01
   3.0871352e+02  -5.7350481e+01
   3.0867721e+02  -5.7289955e+01
   3.0864101e+02  -5.7229434e+01
   3.0860491e+02  -5.7168904e+01
   3.0856892e+02  -5.7108366e+01
   3.0853302e+02  -5.7047818e+01
   3.0849723e+02  -5.6987262e+01
   3.0846154e+02  -5.6926698e+01
   3.0842596e+02  -5.6866124e+01
   3.0839047e+02  -5.6805542e+01
   3.0835508e+02  -5.6744952e+01
   3.0831979e+02  -5.6684353e+01
   3.0828460e+02  -5.6623746e+01
   3.0824951e+02  -5.6563130e+01
   3.0821452e+02  -5.6502506e+01
   3.0817962e+02  -5.6441874e+01
   3.0814482e+02  -5.6381233e+01
   3.0811012e+02  -5.6320585e+01
   3.0807551e+02  -5.6259928e+01
   3.0804102e+02  -5.6199293e+01
   3.0800662e+02  -5.6138650e+01
   3.0797231e+02  -5.6077999e+01
   3.0793810e+02  -5.6017340e+01
