   3.0894225e+02  -5.9943765e+01
   3.0890080e+02  -5.9883589e+01
   3.0885949e+02  -5.9823402e+01
   3.0881830e+02  -5.9763203e+01
   3.0877725e+02  -5.9702994e+01
   3.0873633e+02  -5.9642773e+01
   3.0869554e+02  -5.9582542e+01
   3.0865490e+02  -5.9522332e+01
   3.0861439e+02  -5.9462109e+01
   3.0857400e+02  -5.9401876e+01
   3.0853375e+02  -5.9341632e+01
   3.0849362e+02  -5.9281377e+01
   3.0845361e+02  -5.9221112e+01
   3.0841373e+02  -5.9160836e+01
   3.0837398e+02  -5.9100550e+01
   3.0833435e+02  -5.9040254e+01
   3.0829484e+02  -5.8979947e+01
   3.0825545e+02  -5.8919631e+01
   3.0821618e+02  -5.8859303e+01
   3.0817704e+02  -5.8798966e+01
   3.0813802e+02  -5.8738619e+01
   3.0809911e+02  -5.8678262e+01
   3.0806033e+02  -5.8617894e+01
   3.0802166e+02  -5.8557517e+01
   3.0798311e+02  -5.8497130e+01
   3.0794468e+02  -5.8436752e+01
   3.0790639e+02  -5.8376376e+01
   3.0786820e+02  -5.8315989e+01
   3.0783013e+02  -5.8255593e+01
   3.0779218e+02  -5.8195188e+01
   3.0775434e+02  -5.8134773e+01
   3.0771661e+02  -5.8074349e+01
   3.0767899e+02  -5.8013915e+01
   3.0764149e+02  -5.7953471e+01
   3.0760409e+02  -5.7893018e+01
   3.0756681e+02  -5.7832556e+01
   3.0752964e+02  -5.7772085e+01
   3.0749257e+02  -5.7711605e+01
   3.0745562e+02  -5.7651115e+01
   3.0741877e+02  -5.7590616e+01
   3.0738203e+02  -5.7530108e+01
   3.0734539e+02  -5.7469591e+01
   3.0730886e+02  -5.7409065e+01
   3.0727245e+02  -5.7348551e+01
   3.0723615e+02  -5.7288037e+01
   3.0719996e+02  -5.7227515e+01
   3.0716387e+02  -5.7166984e+01
   3.0712788e+02  -5.7106443e+01
   3.0709199e+02  -5.7045895e+01
   3.0705621e+02  -5.6985337e+01
   3.0702052e+02  -5.6924771e+01
   3.0698494e+02  -5.6864197e+01
   3.0694946e+02  -5.6803614e+01
   3.0691408e+02  -5.6743022e+01
   3.0687880e+02  -5.6682422e+01
   3.0684361e+02  -5.6621813e+01
   3.0680853e+02  -5.6561196e+01
   3.0677354e+02  -5.6500571e+01
   3.0673865e+02  -5.6439938e+01
   3.0670386e+02  -5.6379296e+01
   3.0666916e+02  -5.6318646e+01
   3.0663457e+02  -5.6258019e+01
   3.0660009e+02  -5.6197383e+01
   3.0656569e+02  -5.6136739e+01
   3.0653139e+02  -5.6076086e+01
   3.0649718e+02  -5.6015426e+01
