   3.0821506e+02  -5.9942838e+01
   3.0817362e+02  -5.9882688e+01
   3.0813232e+02  -5.9822527e+01
   3.0809115e+02  -5.9762355e+01
   3.0805011e+02  -5.9702173e+01
   3.0800920e+02  -5.9641979e+01
   3.0796843e+02  -5.9581774e+01
   3.0792778e+02  -5.9521559e+01
   3.0788726e+02  -5.9461333e+01
   3.0784687e+02  -5.9401096e+01
   3.0780660e+02  -5.9340848e+01
   3.0776647e+02  -5.9280590e+01
   3.0772646e+02  -5.9220322e+01
   3.0768657e+02  -5.9160043e+01
   3.0764683e+02  -5.9099786e+01
   3.0760721e+02  -5.9039517e+01
   3.0756771e+02  -5.8979237e+01
   3.0752834e+02  -5.8918947e+01
   3.0748909e+02  -5.8858646e+01
   3.0744996e+02  -5.8798336e+01
   3.0741094e+02  -5.8738015e+01
   3.0737205e+02  -5.8677685e+01
   3.0733328e+02  -5.8617345e+01
   3.0729462e+02  -5.8556994e+01
   3.0725608e+02  -5.8496634e+01
   3.0721766e+02  -5.8436264e+01
   3.0717935e+02  -5.8375884e+01
   3.0714117e+02  -5.8315495e+01
   3.0710309e+02  -5.8255096e+01
   3.0706513e+02  -5.8194687e+01
   3.0702728e+02  -5.8134269e+01
   3.0698954e+02  -5.8073841e+01
   3.0695192e+02  -5.8013404e+01
   3.0691444e+02  -5.7953002e+01
   3.0687705e+02  -5.7892576e+01
   3.0683978e+02  -5.7832141e+01
   3.0680262e+02  -5.7771697e+01
   3.0676557e+02  -5.7711243e+01
   3.0672862e+02  -5.7650781e+01
   3.0669178e+02  -5.7590309e+01
   3.0665505e+02  -5.7529828e+01
   3.0661843e+02  -5.7469338e+01
   3.0658191e+02  -5.7408839e+01
   3.0654550e+02  -5.7348331e+01
   3.0650919e+02  -5.7287815e+01
   3.0647299e+02  -5.7227289e+01
   3.0643689e+02  -5.7166755e+01
   3.0640090e+02  -5.7106212e+01
   3.0636500e+02  -5.7045660e+01
   3.0632921e+02  -5.6985100e+01
   3.0629352e+02  -5.6924531e+01
   3.0625795e+02  -5.6863989e+01
   3.0622248e+02  -5.6803433e+01
   3.0618711e+02  -5.6742869e+01
   3.0615184e+02  -5.6682296e+01
   3.0611667e+02  -5.6621714e+01
   3.0608159e+02  -5.6561125e+01
   3.0604662e+02  -5.6500527e+01
   3.0601174e+02  -5.6439920e+01
   3.0597695e+02  -5.6379306e+01
   3.0594227e+02  -5.6318683e+01
   3.0590767e+02  -5.6258052e+01
   3.0587318e+02  -5.6197413e+01
   3.0583877e+02  -5.6136766e+01
   3.0580447e+02  -5.6076110e+01
   3.0577025e+02  -5.6015447e+01
