   2.9819606e+02  -5.9996292e+01
   2.9815449e+02  -5.9936125e+01
   2.9811305e+02  -5.9875946e+01
   2.9807176e+02  -5.9815776e+01
   2.9803060e+02  -5.9755605e+01
   2.9798958e+02  -5.9695424e+01
   2.9794869e+02  -5.9635231e+01
   2.9790793e+02  -5.9575028e+01
   2.9786730e+02  -5.9514813e+01
   2.9782680e+02  -5.9454589e+01
   2.9778643e+02  -5.9394353e+01
   2.9774618e+02  -5.9334107e+01
   2.9770606e+02  -5.9273850e+01
   2.9766607e+02  -5.9213582e+01
   2.9762619e+02  -5.9153305e+01
   2.9758645e+02  -5.9093017e+01
   2.9754683e+02  -5.9032718e+01
   2.9750733e+02  -5.8972409e+01
   2.9746795e+02  -5.8912090e+01
   2.9742869e+02  -5.8851761e+01
   2.9738956e+02  -5.8791422e+01
   2.9735054e+02  -5.8731072e+01
   2.9731167e+02  -5.8670747e+01
   2.9727291e+02  -5.8610407e+01
   2.9723427e+02  -5.8550058e+01
   2.9719575e+02  -5.8489699e+01
   2.9715734e+02  -5.8429330e+01
   2.9711905e+02  -5.8368952e+01
   2.9708088e+02  -5.8308563e+01
   2.9704282e+02  -5.8248166e+01
   2.9700487e+02  -5.8187758e+01
   2.9696704e+02  -5.8127341e+01
   2.9692932e+02  -5.8066914e+01
   2.9689171e+02  -5.8006478e+01
   2.9685421e+02  -5.7946033e+01
   2.9681683e+02  -5.7885578e+01
   2.9677955e+02  -5.7825114e+01
   2.9674239e+02  -5.7764641e+01
   2.9670533e+02  -5.7704158e+01
   2.9666838e+02  -5.7643667e+01
   2.9663156e+02  -5.7583196e+01
   2.9659484e+02  -5.7522716e+01
   2.9655823e+02  -5.7462227e+01
   2.9652173e+02  -5.7401729e+01
   2.9648533e+02  -5.7341223e+01
   2.9644904e+02  -5.7280707e+01
   2.9641285e+02  -5.7220183e+01
   2.9637677e+02  -5.7159649e+01
   2.9634079e+02  -5.7099107e+01
   2.9630491e+02  -5.7038557e+01
   2.9626913e+02  -5.6977997e+01
   2.9623345e+02  -5.6917429e+01
   2.9619788e+02  -5.6856853e+01
   2.9616240e+02  -5.6796268e+01
   2.9612703e+02  -5.6735674e+01
   2.9609175e+02  -5.6675072e+01
   2.9605658e+02  -5.6614462e+01
   2.9602150e+02  -5.6553843e+01
   2.9598654e+02  -5.6493253e+01
   2.9595167e+02  -5.6432648e+01
   2.9591690e+02  -5.6372034e+01
   2.9588223e+02  -5.6311412e+01
   2.9584765e+02  -5.6250783e+01
   2.9581317e+02  -5.6190144e+01
   2.9577878e+02  -5.6129498e+01
   2.9574448e+02  -5.6068844e+01
   2.9571028e+02  -5.6008182e+01
