   2.9672659e+02  -5.9952517e+01
   2.9668513e+02  -5.9892371e+01
   2.9664381e+02  -5.9832213e+01
   2.9660262e+02  -5.9772045e+01
   2.9656156e+02  -5.9711866e+01
   2.9652063e+02  -5.9651676e+01
   2.9647983e+02  -5.9591475e+01
   2.9643916e+02  -5.9531263e+01
   2.9639862e+02  -5.9471041e+01
   2.9635821e+02  -5.9410808e+01
   2.9631792e+02  -5.9350564e+01
   2.9627777e+02  -5.9290309e+01
   2.9623773e+02  -5.9230044e+01
   2.9619783e+02  -5.9169769e+01
   2.9615805e+02  -5.9109483e+01
   2.9611839e+02  -5.9049187e+01
   2.9607885e+02  -5.8988881e+01
   2.9603944e+02  -5.8928564e+01
   2.9600015e+02  -5.8868237e+01
   2.9596100e+02  -5.8807931e+01
   2.9592197e+02  -5.8747614e+01
   2.9588305e+02  -5.8687287e+01
   2.9584426e+02  -5.8626950e+01
   2.9580559e+02  -5.8566603e+01
   2.9576703e+02  -5.8506246e+01
   2.9572859e+02  -5.8445879e+01
   2.9569026e+02  -5.8385503e+01
   2.9565205e+02  -5.8325117e+01
   2.9561396e+02  -5.8264721e+01
   2.9557598e+02  -5.8204316e+01
   2.9553811e+02  -5.8143901e+01
   2.9550036e+02  -5.8083476e+01
   2.9546272e+02  -5.8023042e+01
   2.9542519e+02  -5.7962599e+01
   2.9538777e+02  -5.7902146e+01
   2.9535046e+02  -5.7841684e+01
   2.9531327e+02  -5.7781213e+01
   2.9527619e+02  -5.7720757e+01
   2.9523923e+02  -5.7660297e+01
   2.9520237e+02  -5.7599828e+01
   2.9516563e+02  -5.7539351e+01
   2.9512899e+02  -5.7478864e+01
   2.9509245e+02  -5.7418368e+01
   2.9505602e+02  -5.7357863e+01
   2.9501970e+02  -5.7297350e+01
   2.9498348e+02  -5.7236827e+01
   2.9494736e+02  -5.7176296e+01
   2.9491135e+02  -5.7115756e+01
   2.9487544e+02  -5.7055207e+01
   2.9483964e+02  -5.6994649e+01
   2.9480393e+02  -5.6934083e+01
   2.9476833e+02  -5.6873509e+01
   2.9473282e+02  -5.6812925e+01
   2.9469742e+02  -5.6752334e+01
   2.9466211e+02  -5.6691733e+01
   2.9462692e+02  -5.6631154e+01
   2.9459183e+02  -5.6570567e+01
   2.9455684e+02  -5.6509972e+01
   2.9452194e+02  -5.6449368e+01
   2.9448715e+02  -5.6388757e+01
   2.9445244e+02  -5.6328137e+01
   2.9441784e+02  -5.6267509e+01
   2.9438332e+02  -5.6206872e+01
   2.9434891e+02  -5.6146228e+01
   2.9431458e+02  -5.6085575e+01
   2.9428035e+02  -5.6024915e+01
