   2.9738408e+02  -5.6021469e+01
   2.9734985e+02  -5.6082150e+01
   2.9731552e+02  -5.6142822e+01
   2.9728107e+02  -5.6203527e+01
   2.9724654e+02  -5.6264214e+01
   2.9721191e+02  -5.6324892e+01
   2.9717718e+02  -5.6385563e+01
   2.9714236e+02  -5.6446225e+01
   2.9710744e+02  -5.6506879e+01
   2.9707242e+02  -5.6567525e+01
   2.9703731e+02  -5.6628162e+01
   2.9700209e+02  -5.6688791e+01
   2.9696678e+02  -5.6749412e+01
   2.9693137e+02  -5.6810024e+01
   2.9689586e+02  -5.6870628e+01
   2.9686025e+02  -5.6931223e+01
   2.9682454e+02  -5.6991809e+01
   2.9678872e+02  -5.7052387e+01
   2.9675281e+02  -5.7112956e+01
   2.9671679e+02  -5.7173517e+01
   2.9668066e+02  -5.7234068e+01
   2.9664442e+02  -5.7294647e+01
   2.9660807e+02  -5.7355211e+01
   2.9657161e+02  -5.7415766e+01
   2.9653505e+02  -5.7476313e+01
   2.9649839e+02  -5.7536850e+01
   2.9646161e+02  -5.7597378e+01
   2.9642473e+02  -5.7657898e+01
   2.9638775e+02  -5.7718408e+01
   2.9635065e+02  -5.7778909e+01
   2.9631344e+02  -5.7839400e+01
   2.9627613e+02  -5.7899883e+01
   2.9623870e+02  -5.7960356e+01
   2.9620116e+02  -5.8020820e+01
   2.9616351e+02  -5.8081274e+01
   2.9612575e+02  -5.8141719e+01
   2.9608788e+02  -5.8202154e+01
   2.9604989e+02  -5.8262580e+01
   2.9601179e+02  -5.8322997e+01
   2.9597356e+02  -5.8383423e+01
   2.9593520e+02  -5.8443850e+01
   2.9589674e+02  -5.8504267e+01
   2.9585815e+02  -5.8564674e+01
   2.9581945e+02  -5.8625072e+01
   2.9578063e+02  -5.8685459e+01
   2.9574169e+02  -5.8745837e+01
   2.9570263e+02  -5.8806205e+01
   2.9566345e+02  -5.8866562e+01
   2.9562415e+02  -5.8926910e+01
   2.9558472e+02  -5.8987247e+01
   2.9554518e+02  -5.9047574e+01
   2.9550551e+02  -5.9107890e+01
   2.9546572e+02  -5.9168197e+01
   2.9542580e+02  -5.9228493e+01
   2.9538576e+02  -5.9288778e+01
   2.9534559e+02  -5.9349053e+01
   2.9530530e+02  -5.9409318e+01
   2.9526487e+02  -5.9469571e+01
   2.9522431e+02  -5.9529833e+01
   2.9518361e+02  -5.9590095e+01
   2.9514279e+02  -5.9650347e+01
   2.9510182e+02  -5.9710588e+01
   2.9506073e+02  -5.9770817e+01
   2.9501951e+02  -5.9831036e+01
   2.9497816e+02  -5.9891244e+01
   2.9493667e+02  -5.9951440e+01
