   3.0607124e+02  -5.9955624e+01
   3.0602979e+02  -5.9895490e+01
   3.0598846e+02  -5.9835333e+01
   3.0594726e+02  -5.9775165e+01
   3.0590619e+02  -5.9714987e+01
   3.0586526e+02  -5.9654797e+01
   3.0582446e+02  -5.9594597e+01
   3.0578378e+02  -5.9534386e+01
   3.0574324e+02  -5.9474164e+01
   3.0570282e+02  -5.9413931e+01
   3.0566253e+02  -5.9353688e+01
   3.0562237e+02  -5.9293434e+01
   3.0558233e+02  -5.9233169e+01
   3.0554242e+02  -5.9172894e+01
   3.0550263e+02  -5.9112609e+01
   3.0546296e+02  -5.9052313e+01
   3.0542342e+02  -5.8992008e+01
   3.0538400e+02  -5.8931691e+01
   3.0534471e+02  -5.8871365e+01
   3.0530554e+02  -5.8811049e+01
   3.0526651e+02  -5.8750733e+01
   3.0522759e+02  -5.8690406e+01
   3.0518879e+02  -5.8630070e+01
   3.0515011e+02  -5.8569723e+01
   3.0511155e+02  -5.8509367e+01
   3.0507311e+02  -5.8449001e+01
   3.0503478e+02  -5.8388625e+01
   3.0499656e+02  -5.8328239e+01
   3.0495846e+02  -5.8267844e+01
   3.0492048e+02  -5.8207439e+01
   3.0488261e+02  -5.8147025e+01
   3.0484485e+02  -5.8086601e+01
   3.0480720e+02  -5.8026167e+01
   3.0476967e+02  -5.7965724e+01
   3.0473224e+02  -5.7905272e+01
   3.0469493e+02  -5.7844811e+01
   3.0465773e+02  -5.7784340e+01
   3.0462064e+02  -5.7723875e+01
   3.0458368e+02  -5.7663416e+01
   3.0454682e+02  -5.7602948e+01
   3.0451007e+02  -5.7542470e+01
   3.0447342e+02  -5.7481984e+01
   3.0443688e+02  -5.7421489e+01
   3.0440045e+02  -5.7360984e+01
   3.0436412e+02  -5.7300471e+01
   3.0432790e+02  -5.7239949e+01
   3.0429178e+02  -5.7179418e+01
   3.0425576e+02  -5.7118879e+01
   3.0421985e+02  -5.7058331e+01
   3.0418403e+02  -5.6997774e+01
   3.0414832e+02  -5.6937208e+01
   3.0411271e+02  -5.6876634e+01
   3.0407721e+02  -5.6816051e+01
   3.0404180e+02  -5.6755460e+01
   3.0400649e+02  -5.6694860e+01
   3.0397129e+02  -5.6634273e+01
   3.0393620e+02  -5.6573686e+01
   3.0390120e+02  -5.6513092e+01
   3.0386630e+02  -5.6452488e+01
   3.0383150e+02  -5.6391877e+01
   3.0379679e+02  -5.6331258e+01
   3.0376218e+02  -5.6270630e+01
   3.0372766e+02  -5.6209994e+01
   3.0369324e+02  -5.6149350e+01
   3.0365891e+02  -5.6088698e+01
   3.0362468e+02  -5.6028038e+01
