   2.9592024e+02  -5.6058874e+01
   2.9588594e+02  -5.6119551e+01
   2.9585155e+02  -5.6180219e+01
   2.9581706e+02  -5.6240880e+01
   2.9578248e+02  -5.6301532e+01
   2.9574780e+02  -5.6362193e+01
   2.9571301e+02  -5.6422859e+01
   2.9567812e+02  -5.6483517e+01
   2.9564314e+02  -5.6544167e+01
   2.9560806e+02  -5.6604808e+01
   2.9557288e+02  -5.6665441e+01
   2.9553760e+02  -5.6726066e+01
   2.9550223e+02  -5.6786682e+01
   2.9546675e+02  -5.6847289e+01
   2.9543117e+02  -5.6907889e+01
   2.9539549e+02  -5.6968479e+01
   2.9535971e+02  -5.7029061e+01
   2.9532383e+02  -5.7089634e+01
   2.9528785e+02  -5.7150199e+01
   2.9525176e+02  -5.7210754e+01
   2.9521557e+02  -5.7271301e+01
   2.9517928e+02  -5.7331840e+01
   2.9514288e+02  -5.7392369e+01
   2.9510637e+02  -5.7452889e+01
   2.9506974e+02  -5.7513441e+01
   2.9503300e+02  -5.7573974e+01
   2.9499616e+02  -5.7634497e+01
   2.9495921e+02  -5.7695012e+01
   2.9492215e+02  -5.7755517e+01
   2.9488498e+02  -5.7816013e+01
   2.9484770e+02  -5.7876500e+01
   2.9481031e+02  -5.7936977e+01
   2.9477281e+02  -5.7997445e+01
   2.9473520e+02  -5.8057904e+01
   2.9469748e+02  -5.8118353e+01
   2.9465964e+02  -5.8178793e+01
   2.9462169e+02  -5.8239223e+01
   2.9458363e+02  -5.8299644e+01
   2.9454545e+02  -5.8360055e+01
   2.9450716e+02  -5.8420456e+01
   2.9446875e+02  -5.8480848e+01
   2.9443023e+02  -5.8541230e+01
   2.9439157e+02  -5.8601620e+01
   2.9435279e+02  -5.8662012e+01
   2.9431389e+02  -5.8722394e+01
   2.9427488e+02  -5.8782766e+01
   2.9423574e+02  -5.8843128e+01
   2.9419648e+02  -5.8903480e+01
   2.9415710e+02  -5.8963822e+01
   2.9411760e+02  -5.9024154e+01
   2.9407797e+02  -5.9084475e+01
   2.9403822e+02  -5.9144786e+01
   2.9399835e+02  -5.9205087e+01
   2.9395835e+02  -5.9265377e+01
   2.9391823e+02  -5.9325657e+01
   2.9387798e+02  -5.9385926e+01
   2.9383760e+02  -5.9446185e+01
   2.9379710e+02  -5.9506433e+01
   2.9375646e+02  -5.9566670e+01
   2.9371570e+02  -5.9626896e+01
   2.9367481e+02  -5.9687112e+01
   2.9363377e+02  -5.9747332e+01
   2.9359259e+02  -5.9807556e+01
   2.9355129e+02  -5.9867768e+01
   2.9350984e+02  -5.9927970e+01
   2.9346827e+02  -5.9988160e+01
