   2.9018770e+02  -5.6021998e+01
   2.9015348e+02  -5.6082655e+01
   2.9011916e+02  -5.6143304e+01
   2.9008473e+02  -5.6203969e+01
   2.9005021e+02  -5.6264632e+01
   2.9001559e+02  -5.6325287e+01
   2.8998088e+02  -5.6385934e+01
   2.8994607e+02  -5.6446573e+01
   2.8991116e+02  -5.6507204e+01
   2.8987616e+02  -5.6567826e+01
   2.8984105e+02  -5.6628440e+01
   2.8980585e+02  -5.6689045e+01
   2.8977056e+02  -5.6749642e+01
   2.8973516e+02  -5.6810231e+01
   2.8969966e+02  -5.6870811e+01
   2.8966406e+02  -5.6931383e+01
   2.8962836e+02  -5.6991946e+01
   2.8959256e+02  -5.7052500e+01
   2.8955665e+02  -5.7113046e+01
   2.8952065e+02  -5.7173583e+01
   2.8948454e+02  -5.7234111e+01
   2.8944831e+02  -5.7294653e+01
   2.8941197e+02  -5.7355193e+01
   2.8937553e+02  -5.7415725e+01
   2.8933899e+02  -5.7476248e+01
   2.8930233e+02  -5.7536762e+01
   2.8926557e+02  -5.7597267e+01
   2.8922871e+02  -5.7657763e+01
   2.8919173e+02  -5.7718250e+01
   2.8915465e+02  -5.7778727e+01
   2.8911746e+02  -5.7839196e+01
   2.8908015e+02  -5.7899655e+01
   2.8904274e+02  -5.7960105e+01
   2.8900521e+02  -5.8020545e+01
   2.8896758e+02  -5.8080976e+01
   2.8892983e+02  -5.8141398e+01
   2.8889197e+02  -5.8201810e+01
   2.8885400e+02  -5.8262212e+01
   2.8881591e+02  -5.8322605e+01
   2.8877771e+02  -5.8382989e+01
   2.8873936e+02  -5.8443398e+01
   2.8870091e+02  -5.8503792e+01
   2.8866234e+02  -5.8564176e+01
   2.8862365e+02  -5.8624551e+01
   2.8858484e+02  -5.8684915e+01
   2.8854592e+02  -5.8745269e+01
   2.8850687e+02  -5.8805614e+01
   2.8846771e+02  -5.8865948e+01
   2.8842842e+02  -5.8926272e+01
   2.8838902e+02  -5.8986586e+01
   2.8834949e+02  -5.9046890e+01
   2.8830983e+02  -5.9107184e+01
   2.8827006e+02  -5.9167467e+01
   2.8823016e+02  -5.9227739e+01
   2.8819013e+02  -5.9288002e+01
   2.8814998e+02  -5.9348254e+01
   2.8810970e+02  -5.9408495e+01
   2.8806930e+02  -5.9468726e+01
   2.8802876e+02  -5.9528945e+01
   2.8798807e+02  -5.9589193e+01
   2.8794726e+02  -5.9649421e+01
   2.8790632e+02  -5.9709639e+01
   2.8786524e+02  -5.9769845e+01
   2.8782404e+02  -5.9830041e+01
   2.8778270e+02  -5.9890225e+01
   2.8774123e+02  -5.9950399e+01
