   3.0107101e+02  -5.9989111e+01
   3.0102946e+02  -5.9928944e+01
   3.0098805e+02  -5.9868765e+01
   3.0094676e+02  -5.9808576e+01
   3.0090561e+02  -5.9748375e+01
   3.0086459e+02  -5.9688163e+01
   3.0082371e+02  -5.9627941e+01
   3.0078295e+02  -5.9567707e+01
   3.0074232e+02  -5.9507463e+01
   3.0070184e+02  -5.9447235e+01
   3.0066149e+02  -5.9386999e+01
   3.0062126e+02  -5.9326753e+01
   3.0058116e+02  -5.9266496e+01
   3.0054119e+02  -5.9206229e+01
   3.0050134e+02  -5.9145951e+01
   3.0046162e+02  -5.9085663e+01
   3.0042201e+02  -5.9025364e+01
   3.0038254e+02  -5.8965056e+01
   3.0034318e+02  -5.8904736e+01
   3.0030395e+02  -5.8844407e+01
   3.0026483e+02  -5.8784068e+01
   3.0022584e+02  -5.8723719e+01
   3.0018696e+02  -5.8663360e+01
   3.0014821e+02  -5.8602990e+01
   3.0010957e+02  -5.8542611e+01
   3.0007105e+02  -5.8482222e+01
   3.0003264e+02  -5.8421823e+01
   2.9999436e+02  -5.8361433e+01
   2.9995621e+02  -5.8301045e+01
   2.9991817e+02  -5.8240647e+01
   2.9988025e+02  -5.8180240e+01
   2.9984243e+02  -5.8119823e+01
   2.9980473e+02  -5.8059397e+01
   2.9976714e+02  -5.7998961e+01
   2.9972967e+02  -5.7938516e+01
   2.9969230e+02  -5.7878061e+01
   2.9965504e+02  -5.7817597e+01
   2.9961790e+02  -5.7757124e+01
   2.9958086e+02  -5.7696642e+01
   2.9954393e+02  -5.7636150e+01
   2.9950711e+02  -5.7575649e+01
   2.9947040e+02  -5.7515140e+01
   2.9943379e+02  -5.7454621e+01
   2.9939729e+02  -5.7394093e+01
   2.9936089e+02  -5.7333557e+01
   2.9932461e+02  -5.7273032e+01
   2.9928844e+02  -5.7212508e+01
   2.9925238e+02  -5.7151975e+01
   2.9921641e+02  -5.7091433e+01
   2.9918055e+02  -5.7030883e+01
   2.9914479e+02  -5.6970324e+01
   2.9910914e+02  -5.6909756e+01
   2.9907358e+02  -5.6849180e+01
   2.9903812e+02  -5.6788595e+01
   2.9900277e+02  -5.6728001e+01
   2.9896751e+02  -5.6667400e+01
   2.9893235e+02  -5.6606789e+01
   2.9889729e+02  -5.6546171e+01
   2.9886233e+02  -5.6485544e+01
   2.9882746e+02  -5.6424909e+01
   2.9879269e+02  -5.6364265e+01
   2.9875802e+02  -5.6303614e+01
   2.9872344e+02  -5.6242954e+01
   2.9868898e+02  -5.6182320e+01
   2.9865461e+02  -5.6121674e+01
   2.9862033e+02  -5.6061020e+01
   2.9858615e+02  -5.6000358e+01
