   3.1183946e+02  -5.9975610e+01
   3.1179794e+02  -5.9915442e+01
   3.1175655e+02  -5.9855264e+01
   3.1171529e+02  -5.9795075e+01
   3.1167416e+02  -5.9734874e+01
   3.1163317e+02  -5.9674663e+01
   3.1159231e+02  -5.9614441e+01
   3.1155157e+02  -5.9554207e+01
   3.1151097e+02  -5.9493964e+01
   3.1147049e+02  -5.9433709e+01
   3.1143014e+02  -5.9373444e+01
   3.1138992e+02  -5.9313168e+01
   3.1134982e+02  -5.9252881e+01
   3.1130987e+02  -5.9192605e+01
   3.1127004e+02  -5.9132328e+01
   3.1123034e+02  -5.9072040e+01
   3.1119076e+02  -5.9011742e+01
   3.1115131e+02  -5.8951433e+01
   3.1111197e+02  -5.8891115e+01
   3.1107276e+02  -5.8830786e+01
   3.1103367e+02  -5.8770447e+01
   3.1099470e+02  -5.8710099e+01
   3.1095585e+02  -5.8649740e+01
   3.1091711e+02  -5.8589371e+01
   3.1087849e+02  -5.8528992e+01
   3.1083999e+02  -5.8468604e+01
   3.1080161e+02  -5.8408205e+01
   3.1076334e+02  -5.8347797e+01
   3.1072519e+02  -5.8287379e+01
   3.1068715e+02  -5.8226952e+01
   3.1064923e+02  -5.8166515e+01
   3.1061143e+02  -5.8106084e+01
   3.1057375e+02  -5.8045658e+01
   3.1053618e+02  -5.7985223e+01
   3.1049872e+02  -5.7924778e+01
   3.1046138e+02  -5.7864324e+01
   3.1042414e+02  -5.7803860e+01
   3.1038702e+02  -5.7743388e+01
   3.1035000e+02  -5.7682906e+01
   3.1031309e+02  -5.7622415e+01
   3.1027629e+02  -5.7561915e+01
   3.1023959e+02  -5.7501406e+01
   3.1020300e+02  -5.7440887e+01
   3.1016652e+02  -5.7380360e+01
   3.1013015e+02  -5.7319824e+01
   3.1009387e+02  -5.7259279e+01
   3.1005770e+02  -5.7198726e+01
   3.1002164e+02  -5.7138163e+01
   3.0998568e+02  -5.7077592e+01
   3.0994983e+02  -5.7017036e+01
   3.0991409e+02  -5.6956477e+01
   3.0987845e+02  -5.6895910e+01
   3.0984292e+02  -5.6835334e+01
   3.0980748e+02  -5.6774750e+01
   3.0977214e+02  -5.6714157e+01
   3.0973690e+02  -5.6653556e+01
   3.0970176e+02  -5.6592946e+01
   3.0966672e+02  -5.6532328e+01
   3.0963177e+02  -5.6471702e+01
   3.0959692e+02  -5.6411067e+01
   3.0956217e+02  -5.6350425e+01
   3.0952752e+02  -5.6289774e+01
   3.0949296e+02  -5.6229115e+01
   3.0945849e+02  -5.6168447e+01
   3.0942412e+02  -5.6107772e+01
   3.0938984e+02  -5.6047088e+01
