   3.0679633e+02  -5.9964636e+01
   3.0675484e+02  -5.9904490e+01
   3.0671349e+02  -5.9844334e+01
   3.0667226e+02  -5.9784167e+01
   3.0663117e+02  -5.9723988e+01
   3.0659022e+02  -5.9663799e+01
   3.0654939e+02  -5.9603599e+01
   3.0650869e+02  -5.9543388e+01
   3.0646812e+02  -5.9483167e+01
   3.0642768e+02  -5.9422934e+01
   3.0638737e+02  -5.9362691e+01
   3.0634718e+02  -5.9302438e+01
   3.0630712e+02  -5.9242173e+01
   3.0626718e+02  -5.9181899e+01
   3.0622739e+02  -5.9121636e+01
   3.0618772e+02  -5.9061371e+01
   3.0614817e+02  -5.9001095e+01
   3.0610875e+02  -5.8940809e+01
   3.0606945e+02  -5.8880513e+01
   3.0603027e+02  -5.8820207e+01
   3.0599122e+02  -5.8759891e+01
   3.0595227e+02  -5.8699565e+01
   3.0591345e+02  -5.8639228e+01
   3.0587475e+02  -5.8578882e+01
   3.0583617e+02  -5.8518526e+01
   3.0579770e+02  -5.8458160e+01
   3.0575935e+02  -5.8397785e+01
   3.0572111e+02  -5.8337399e+01
   3.0568299e+02  -5.8277004e+01
   3.0564499e+02  -5.8216600e+01
   3.0560709e+02  -5.8156186e+01
   3.0556931e+02  -5.8095762e+01
   3.0553165e+02  -5.8035329e+01
   3.0549411e+02  -5.7974917e+01
   3.0545668e+02  -5.7914495e+01
   3.0541937e+02  -5.7854064e+01
   3.0538216e+02  -5.7793624e+01
   3.0534507e+02  -5.7733174e+01
   3.0530808e+02  -5.7672715e+01
   3.0527120e+02  -5.7612247e+01
   3.0523443e+02  -5.7551770e+01
   3.0519776e+02  -5.7491284e+01
   3.0516120e+02  -5.7430789e+01
   3.0512475e+02  -5.7370285e+01
   3.0508840e+02  -5.7309772e+01
   3.0505216e+02  -5.7249250e+01
   3.0501602e+02  -5.7188720e+01
   3.0497998e+02  -5.7128181e+01
   3.0494405e+02  -5.7067633e+01
   3.0490822e+02  -5.7007076e+01
   3.0487249e+02  -5.6946511e+01
   3.0483687e+02  -5.6885958e+01
   3.0480136e+02  -5.6825406e+01
   3.0476595e+02  -5.6764845e+01
   3.0473064e+02  -5.6704276e+01
   3.0469543e+02  -5.6643698e+01
   3.0466031e+02  -5.6583112e+01
   3.0462530e+02  -5.6522518e+01
   3.0459038e+02  -5.6461915e+01
   3.0455556e+02  -5.6401304e+01
   3.0452083e+02  -5.6340684e+01
   3.0448620e+02  -5.6280057e+01
   3.0445167e+02  -5.6219421e+01
   3.0441723e+02  -5.6158778e+01
   3.0438288e+02  -5.6098126e+01
   3.0434863e+02  -5.6037466e+01
