   2.9521064e+02  -5.6034956e+01
   2.9517639e+02  -5.6095614e+01
   2.9514204e+02  -5.6156263e+01
   2.9510760e+02  -5.6216904e+01
   2.9507307e+02  -5.6277537e+01
   2.9503844e+02  -5.6338162e+01
   2.9500371e+02  -5.6398778e+01
   2.9496889e+02  -5.6459387e+01
   2.9493397e+02  -5.6519987e+01
   2.9489896e+02  -5.6580579e+01
   2.9486383e+02  -5.6641179e+01
   2.9482860e+02  -5.6701785e+01
   2.9479327e+02  -5.6762381e+01
   2.9475784e+02  -5.6822970e+01
   2.9472231e+02  -5.6883550e+01
   2.9468669e+02  -5.6944121e+01
   2.9465096e+02  -5.7004684e+01
   2.9461512e+02  -5.7065238e+01
   2.9457919e+02  -5.7125783e+01
   2.9454315e+02  -5.7186320e+01
   2.9450701e+02  -5.7246848e+01
   2.9447077e+02  -5.7307367e+01
   2.9443442e+02  -5.7367877e+01
   2.9439796e+02  -5.7428379e+01
   2.9436140e+02  -5.7488871e+01
   2.9432474e+02  -5.7549355e+01
   2.9428796e+02  -5.7609829e+01
   2.9425108e+02  -5.7670294e+01
   2.9421410e+02  -5.7730750e+01
   2.9417697e+02  -5.7791239e+01
   2.9413975e+02  -5.7851707e+01
   2.9410241e+02  -5.7912166e+01
   2.9406497e+02  -5.7972615e+01
   2.9402741e+02  -5.8033055e+01
   2.9398974e+02  -5.8093486e+01
   2.9395196e+02  -5.8153907e+01
   2.9391407e+02  -5.8214318e+01
   2.9387606e+02  -5.8274720e+01
   2.9383794e+02  -5.8335113e+01
   2.9379970e+02  -5.8395495e+01
   2.9376135e+02  -5.8455868e+01
   2.9372288e+02  -5.8516231e+01
   2.9368430e+02  -5.8576585e+01
   2.9364560e+02  -5.8636928e+01
   2.9360677e+02  -5.8697262e+01
   2.9356783e+02  -5.8757586e+01
   2.9352877e+02  -5.8817899e+01
   2.9348958e+02  -5.8878223e+01
   2.9345026e+02  -5.8938546e+01
   2.9341082e+02  -5.8998860e+01
   2.9337125e+02  -5.9059163e+01
   2.9333157e+02  -5.9119455e+01
   2.9329175e+02  -5.9179738e+01
   2.9325182e+02  -5.9240010e+01
   2.9321176e+02  -5.9300271e+01
   2.9317157e+02  -5.9360522e+01
   2.9313125e+02  -5.9420762e+01
   2.9309081e+02  -5.9480992e+01
   2.9305024e+02  -5.9541211e+01
   2.9300954e+02  -5.9601419e+01
   2.9296871e+02  -5.9661617e+01
   2.9292775e+02  -5.9721803e+01
   2.9288666e+02  -5.9781979e+01
   2.9284544e+02  -5.9842144e+01
   2.9280409e+02  -5.9902297e+01
   2.9276260e+02  -5.9962440e+01
