   3.0318262e+02  -5.9941395e+01
   3.0314119e+02  -5.9881245e+01
   3.0309989e+02  -5.9821085e+01
   3.0305873e+02  -5.9760913e+01
   3.0301769e+02  -5.9700730e+01
   3.0297679e+02  -5.9640536e+01
   3.0293602e+02  -5.9580332e+01
   3.0289538e+02  -5.9520116e+01
   3.0285486e+02  -5.9459890e+01
   3.0281448e+02  -5.9399654e+01
   3.0277422e+02  -5.9339406e+01
   3.0273408e+02  -5.9279148e+01
   3.0269408e+02  -5.9218880e+01
   3.0265420e+02  -5.9158601e+01
   3.0261444e+02  -5.9098312e+01
   3.0257481e+02  -5.9038012e+01
   3.0253532e+02  -5.8977746e+01
   3.0249595e+02  -5.8917456e+01
   3.0245671e+02  -5.8857156e+01
   3.0241758e+02  -5.8796845e+01
   3.0237857e+02  -5.8736525e+01
   3.0233969e+02  -5.8676194e+01
   3.0230092e+02  -5.8615854e+01
   3.0226227e+02  -5.8555504e+01
   3.0222373e+02  -5.8495143e+01
   3.0218532e+02  -5.8434774e+01
   3.0214701e+02  -5.8374394e+01
   3.0210883e+02  -5.8314005e+01
   3.0207076e+02  -5.8253605e+01
   3.0203280e+02  -5.8193197e+01
   3.0199496e+02  -5.8132779e+01
   3.0195722e+02  -5.8072351e+01
   3.0191961e+02  -5.8011914e+01
   3.0188210e+02  -5.7951467e+01
   3.0184472e+02  -5.7891044e+01
   3.0180746e+02  -5.7830609e+01
   3.0177030e+02  -5.7770164e+01
   3.0173325e+02  -5.7709711e+01
   3.0169631e+02  -5.7649248e+01
   3.0165947e+02  -5.7588776e+01
   3.0162275e+02  -5.7528295e+01
   3.0158613e+02  -5.7467805e+01
   3.0154962e+02  -5.7407307e+01
   3.0151321e+02  -5.7346799e+01
   3.0147691e+02  -5.7286282e+01
   3.0144071e+02  -5.7225757e+01
   3.0140461e+02  -5.7165222e+01
   3.0136862e+02  -5.7104679e+01
   3.0133273e+02  -5.7044127e+01
   3.0129695e+02  -5.6983567e+01
   3.0126126e+02  -5.6922998e+01
   3.0122568e+02  -5.6862420e+01
   3.0119021e+02  -5.6801867e+01
   3.0115485e+02  -5.6741303e+01
   3.0111958e+02  -5.6680729e+01
   3.0108441e+02  -5.6620148e+01
   3.0104934e+02  -5.6559558e+01
   3.0101436e+02  -5.6498960e+01
   3.0097949e+02  -5.6438354e+01
   3.0094471e+02  -5.6377739e+01
   3.0091003e+02  -5.6317116e+01
   3.0087544e+02  -5.6256485e+01
   3.0084095e+02  -5.6195846e+01
   3.0080655e+02  -5.6135199e+01
   3.0077224e+02  -5.6074544e+01
   3.0073803e+02  -5.6013880e+01
