   2.9160450e+02  -5.6057112e+01
   2.9157021e+02  -5.6117793e+01
   2.9153582e+02  -5.6178467e+01
   2.9150133e+02  -5.6239132e+01
   2.9146675e+02  -5.6299789e+01
   2.9143208e+02  -5.6360438e+01
   2.9139731e+02  -5.6421078e+01
   2.9136244e+02  -5.6481711e+01
   2.9132748e+02  -5.6542335e+01
   2.9129242e+02  -5.6602951e+01
   2.9125726e+02  -5.6663559e+01
   2.9122200e+02  -5.6724158e+01
   2.9118665e+02  -5.6784748e+01
   2.9115119e+02  -5.6845331e+01
   2.9111563e+02  -5.6905904e+01
   2.9107998e+02  -5.6966469e+01
   2.9104422e+02  -5.7027026e+01
   2.9100833e+02  -5.7087614e+01
   2.9097235e+02  -5.7148183e+01
   2.9093627e+02  -5.7208743e+01
   2.9090008e+02  -5.7269295e+01
   2.9086379e+02  -5.7329838e+01
   2.9082739e+02  -5.7390372e+01
   2.9079089e+02  -5.7450897e+01
   2.9075428e+02  -5.7511414e+01
   2.9071757e+02  -5.7571921e+01
   2.9068075e+02  -5.7632419e+01
   2.9064381e+02  -5.7692908e+01
   2.9060678e+02  -5.7753388e+01
   2.9056963e+02  -5.7813858e+01
   2.9053237e+02  -5.7874320e+01
   2.9049501e+02  -5.7934772e+01
   2.9045753e+02  -5.7995215e+01
   2.9041994e+02  -5.8055648e+01
   2.9038224e+02  -5.8116072e+01
   2.9034442e+02  -5.8176507e+01
   2.9030647e+02  -5.8236942e+01
   2.9026841e+02  -5.8297368e+01
   2.9023024e+02  -5.8357784e+01
   2.9019195e+02  -5.8418190e+01
   2.9015354e+02  -5.8478586e+01
   2.9011502e+02  -5.8538973e+01
   2.9007638e+02  -5.8599350e+01
   2.9003763e+02  -5.8659717e+01
   2.8999875e+02  -5.8720074e+01
   2.8995976e+02  -5.8780421e+01
   2.8992064e+02  -5.8840758e+01
   2.8988141e+02  -5.8901085e+01
   2.8984205e+02  -5.8961402e+01
   2.8980257e+02  -5.9021708e+01
   2.8976297e+02  -5.9082004e+01
   2.8972324e+02  -5.9142290e+01
   2.8968340e+02  -5.9202566e+01
   2.8964342e+02  -5.9262831e+01
   2.8960331e+02  -5.9323110e+01
   2.8956306e+02  -5.9383384e+01
   2.8952269e+02  -5.9443648e+01
   2.8948219e+02  -5.9503901e+01
   2.8944156e+02  -5.9564143e+01
   2.8940080e+02  -5.9624374e+01
   2.8935991e+02  -5.9684595e+01
   2.8931889e+02  -5.9744805e+01
   2.8927774e+02  -5.9805003e+01
   2.8923646e+02  -5.9865191e+01
   2.8919504e+02  -5.9925367e+01
   2.8915349e+02  -5.9985533e+01
