   3.0238752e+02  -5.6047740e+01
   3.0235324e+02  -5.6108420e+01
   3.0231886e+02  -5.6169091e+01
   3.0228438e+02  -5.6229755e+01
   3.0224982e+02  -5.6290411e+01
   3.0221515e+02  -5.6351058e+01
   3.0218039e+02  -5.6411697e+01
   3.0214554e+02  -5.6472328e+01
   3.0211059e+02  -5.6532951e+01
   3.0207554e+02  -5.6593566e+01
   3.0204039e+02  -5.6654172e+01
   3.0200514e+02  -5.6714770e+01
   3.0196978e+02  -5.6775382e+01
   3.0193432e+02  -5.6835993e+01
   3.0189876e+02  -5.6896595e+01
   3.0186309e+02  -5.6957189e+01
   3.0182733e+02  -5.7017775e+01
   3.0179146e+02  -5.7078351e+01
   3.0175549e+02  -5.7138919e+01
   3.0171942e+02  -5.7199478e+01
   3.0168324e+02  -5.7260029e+01
   3.0164696e+02  -5.7320570e+01
   3.0161057e+02  -5.7381103e+01
   3.0157408e+02  -5.7441627e+01
   3.0153749e+02  -5.7502142e+01
   3.0150078e+02  -5.7562648e+01
   3.0146397e+02  -5.7623144e+01
   3.0142706e+02  -5.7683632e+01
   3.0139003e+02  -5.7744111e+01
   3.0135290e+02  -5.7804580e+01
   3.0131565e+02  -5.7865040e+01
   3.0127827e+02  -5.7925533e+01
   3.0124079e+02  -5.7986005e+01
   3.0120319e+02  -5.8046467e+01
   3.0116549e+02  -5.8106920e+01
   3.0112767e+02  -5.8167363e+01
   3.0108973e+02  -5.8227797e+01
   3.0105169e+02  -5.8288221e+01
   3.0101353e+02  -5.8348636e+01
   3.0097525e+02  -5.8409040e+01
   3.0093686e+02  -5.8469436e+01
   3.0089835e+02  -5.8529821e+01
   3.0085972e+02  -5.8590197e+01
   3.0082098e+02  -5.8650562e+01
   3.0078212e+02  -5.8710918e+01
   3.0074313e+02  -5.8771264e+01
   3.0070403e+02  -5.8831600e+01
   3.0066481e+02  -5.8891925e+01
   3.0062547e+02  -5.8952241e+01
   3.0058599e+02  -5.9012563e+01
   3.0054639e+02  -5.9072888e+01
   3.0050665e+02  -5.9133203e+01
   3.0046680e+02  -5.9193507e+01
   3.0042682e+02  -5.9253801e+01
   3.0038672e+02  -5.9314085e+01
   3.0034648e+02  -5.9374358e+01
   3.0030613e+02  -5.9434620e+01
   3.0026564e+02  -5.9494872e+01
   3.0022502e+02  -5.9555113e+01
   3.0018428e+02  -5.9615343e+01
   3.0014341e+02  -5.9675562e+01
   3.0010240e+02  -5.9735771e+01
   3.0006126e+02  -5.9795968e+01
   3.0002000e+02  -5.9856155e+01
   2.9997859e+02  -5.9916330e+01
   2.9993706e+02  -5.9976494e+01
