   2.9378516e+02  -5.6022681e+01
   2.9375093e+02  -5.6083341e+01
   2.9371660e+02  -5.6143994e+01
   2.9368219e+02  -5.6204638e+01
   2.9364767e+02  -5.6265274e+01
   2.9361306e+02  -5.6325901e+01
   2.9357836e+02  -5.6386521e+01
   2.9354355e+02  -5.6447132e+01
   2.9350866e+02  -5.6507736e+01
   2.9347366e+02  -5.6568330e+01
   2.9343857e+02  -5.6628917e+01
   2.9340338e+02  -5.6689495e+01
   2.9336809e+02  -5.6750065e+01
   2.9333269e+02  -5.6810646e+01
   2.9329718e+02  -5.6871229e+01
   2.9326157e+02  -5.6931804e+01
   2.9322587e+02  -5.6992370e+01
   2.9319006e+02  -5.7052927e+01
   2.9315414e+02  -5.7113475e+01
   2.9311813e+02  -5.7174015e+01
   2.9308201e+02  -5.7234546e+01
   2.9304579e+02  -5.7295069e+01
   2.9300946e+02  -5.7355582e+01
   2.9297303e+02  -5.7416086e+01
   2.9293650e+02  -5.7476582e+01
   2.9289986e+02  -5.7537069e+01
   2.9286310e+02  -5.7597546e+01
   2.9282625e+02  -5.7658015e+01
   2.9278928e+02  -5.7718474e+01
   2.9275221e+02  -5.7778924e+01
   2.9271503e+02  -5.7839365e+01
   2.9267774e+02  -5.7899797e+01
   2.9264031e+02  -5.7960262e+01
   2.9260278e+02  -5.8020706e+01
   2.9256513e+02  -5.8081139e+01
   2.9252738e+02  -5.8141564e+01
   2.9248951e+02  -5.8201978e+01
   2.9245153e+02  -5.8262384e+01
   2.9241343e+02  -5.8322779e+01
   2.9237522e+02  -5.8383165e+01
   2.9233689e+02  -5.8443542e+01
   2.9229845e+02  -5.8503908e+01
   2.9225989e+02  -5.8564265e+01
   2.9222121e+02  -5.8624612e+01
   2.9218242e+02  -5.8684949e+01
   2.9214350e+02  -5.8745276e+01
   2.9210447e+02  -5.8805593e+01
   2.9206532e+02  -5.8865900e+01
   2.9202604e+02  -5.8926197e+01
   2.9198665e+02  -5.8986483e+01
   2.9194711e+02  -5.9046784e+01
   2.9190745e+02  -5.9107080e+01
   2.9186767e+02  -5.9167366e+01
   2.9182776e+02  -5.9227642e+01
   2.9178772e+02  -5.9287907e+01
   2.9174757e+02  -5.9348161e+01
   2.9170728e+02  -5.9408405e+01
   2.9166686e+02  -5.9468638e+01
   2.9162632e+02  -5.9528861e+01
   2.9158565e+02  -5.9589073e+01
   2.9154485e+02  -5.9649274e+01
   2.9150392e+02  -5.9709464e+01
   2.9146286e+02  -5.9769643e+01
   2.9142167e+02  -5.9829811e+01
   2.9138034e+02  -5.9889968e+01
   2.9133888e+02  -5.9950115e+01
