   2.9242764e+02  -5.9975200e+01
   2.9238613e+02  -5.9915056e+01
   2.9234476e+02  -5.9854901e+01
   2.9230352e+02  -5.9794735e+01
   2.9226242e+02  -5.9734558e+01
   2.9222144e+02  -5.9674370e+01
   2.9218060e+02  -5.9614171e+01
   2.9213988e+02  -5.9553961e+01
   2.9209930e+02  -5.9493741e+01
   2.9205884e+02  -5.9433509e+01
   2.9201851e+02  -5.9373268e+01
   2.9197831e+02  -5.9313015e+01
   2.9193824e+02  -5.9252752e+01
   2.9189828e+02  -5.9192479e+01
   2.9185846e+02  -5.9132195e+01
   2.9181876e+02  -5.9071901e+01
   2.9177921e+02  -5.9011638e+01
   2.9173977e+02  -5.8951353e+01
   2.9170045e+02  -5.8891058e+01
   2.9166126e+02  -5.8830753e+01
   2.9162219e+02  -5.8770438e+01
   2.9158324e+02  -5.8710112e+01
   2.9154440e+02  -5.8649777e+01
   2.9150568e+02  -5.8589432e+01
   2.9146709e+02  -5.8529077e+01
   2.9142860e+02  -5.8468712e+01
   2.9139024e+02  -5.8408337e+01
   2.9135199e+02  -5.8347953e+01
   2.9131386e+02  -5.8287559e+01
   2.9127584e+02  -5.8227155e+01
   2.9123793e+02  -5.8166742e+01
   2.9120014e+02  -5.8106319e+01
   2.9116246e+02  -5.8045887e+01
   2.9112489e+02  -5.7985445e+01
   2.9108745e+02  -5.7925023e+01
   2.9105012e+02  -5.7864592e+01
   2.9101290e+02  -5.7804153e+01
   2.9097579e+02  -5.7743704e+01
   2.9093879e+02  -5.7683246e+01
   2.9090190e+02  -5.7622779e+01
   2.9086512e+02  -5.7562303e+01
   2.9082844e+02  -5.7501818e+01
   2.9079187e+02  -5.7441323e+01
   2.9075540e+02  -5.7380820e+01
   2.9071904e+02  -5.7320308e+01
   2.9068278e+02  -5.7259787e+01
   2.9064663e+02  -5.7199257e+01
   2.9061058e+02  -5.7138719e+01
   2.9057464e+02  -5.7078171e+01
   2.9053879e+02  -5.7017615e+01
   2.9050305e+02  -5.6957051e+01
   2.9046741e+02  -5.6896477e+01
   2.9043189e+02  -5.6835918e+01
   2.9039647e+02  -5.6775358e+01
   2.9036114e+02  -5.6714789e+01
   2.9032592e+02  -5.6654212e+01
   2.9029080e+02  -5.6593627e+01
   2.9025577e+02  -5.6533033e+01
   2.9022084e+02  -5.6472431e+01
   2.9018601e+02  -5.6411821e+01
   2.9015127e+02  -5.6351202e+01
   2.9011663e+02  -5.6290575e+01
   2.9008209e+02  -5.6229940e+01
   2.9004764e+02  -5.6169297e+01
   2.9001328e+02  -5.6108646e+01
   2.8997902e+02  -5.6047987e+01
