   2.9307010e+02  -5.6005741e+01
   2.9303588e+02  -5.6066427e+01
   2.9300157e+02  -5.6127106e+01
   2.9296716e+02  -5.6187776e+01
   2.9293266e+02  -5.6248438e+01
   2.9289807e+02  -5.6309092e+01
   2.9286338e+02  -5.6369738e+01
   2.9282859e+02  -5.6430375e+01
   2.9279371e+02  -5.6491004e+01
   2.9275873e+02  -5.6551625e+01
   2.9272365e+02  -5.6612238e+01
   2.9268848e+02  -5.6672843e+01
   2.9265320e+02  -5.6733439e+01
   2.9261783e+02  -5.6794026e+01
   2.9258233e+02  -5.6854642e+01
   2.9254674e+02  -5.6915242e+01
   2.9251105e+02  -5.6975835e+01
   2.9247525e+02  -5.7036418e+01
   2.9243936e+02  -5.7096993e+01
   2.9240336e+02  -5.7157559e+01
   2.9236726e+02  -5.7218116e+01
   2.9233105e+02  -5.7278665e+01
   2.9229474e+02  -5.7339204e+01
   2.9225833e+02  -5.7399735e+01
   2.9222181e+02  -5.7460257e+01
   2.9218518e+02  -5.7520770e+01
   2.9214845e+02  -5.7581274e+01
   2.9211161e+02  -5.7641769e+01
   2.9207466e+02  -5.7702254e+01
   2.9203760e+02  -5.7762731e+01
   2.9200043e+02  -5.7823198e+01
   2.9196316e+02  -5.7883657e+01
   2.9192576e+02  -5.7944133e+01
   2.9188824e+02  -5.8004603e+01
   2.9185062e+02  -5.8065063e+01
   2.9181288e+02  -5.8125514e+01
   2.9177503e+02  -5.8185955e+01
   2.9173706e+02  -5.8246387e+01
   2.9169898e+02  -5.8306809e+01
   2.9166079e+02  -5.8367221e+01
   2.9162248e+02  -5.8427624e+01
   2.9158405e+02  -5.8488017e+01
   2.9154551e+02  -5.8548400e+01
   2.9150685e+02  -5.8608774e+01
   2.9146807e+02  -5.8669137e+01
   2.9142918e+02  -5.8729491e+01
   2.9139016e+02  -5.8789834e+01
   2.9135103e+02  -5.8850168e+01
   2.9131177e+02  -5.8910491e+01
   2.9127239e+02  -5.8970804e+01
   2.9123290e+02  -5.9031108e+01
   2.9119325e+02  -5.9091432e+01
   2.9115349e+02  -5.9151745e+01
   2.9111360e+02  -5.9212047e+01
   2.9107358e+02  -5.9272338e+01
   2.9103344e+02  -5.9332620e+01
   2.9099317e+02  -5.9392890e+01
   2.9095278e+02  -5.9453150e+01
   2.9091225e+02  -5.9513399e+01
   2.9087160e+02  -5.9573638e+01
   2.9083082e+02  -5.9633866e+01
   2.9078991e+02  -5.9694082e+01
   2.9074887e+02  -5.9754288e+01
   2.9070770e+02  -5.9814483e+01
   2.9066639e+02  -5.9874667e+01
   2.9062495e+02  -5.9934840e+01
   2.9058338e+02  -5.9995002e+01
